region,date,price,quantity
Pontianak,2016-12-18,50,4673.896
Pontianak,2016-12-25,60.5,4165.242
Pontianak,2017-01-01,70,2021.8919999999998
Pontianak,2017-01-08,53.5,4023.3900000000003
Pontianak,2017-01-15,47.5,6139.788
Pontianak,2017-01-22,47,7015.2300000000005
Pontianak,2017-01-29,46.5,6785.732000000001
Pontianak,2017-02-05,46.5,6171.582
Pontianak,2017-02-12,46,6796.902
Pontianak,2017-02-19,44.5,8296.216
Pontianak,2017-02-26,45.5,8793.903999999999
Pontianak,2017-03-05,46,7747.967999999999
Pontianak,2017-03-12,46,10562.096000000001
Pontianak,2017-03-19,43.5,10177.208
Pontianak,2017-03-26,45,12310.592
Pontianak,2017-04-02,46,10574.766
Pontianak,2017-04-09,46.5,8131.17
Pontianak,2017-04-16,44,12052.344000000001
Pontianak,2017-04-23,45.5,8645.297999999999
Pontianak,2017-04-30,59,5623.678
Pontianak,2017-05-07,62.5,7344.85
Pontianak,2017-05-14,69.5,6791.12
Pontianak,2017-05-21,69.5,7421.697999999999
Pontianak,2017-05-28,59.5,8917.774000000001
Pontianak,2017-06-04,55.50000000000001,10100.422
Pontianak,2017-06-11,51,11145.064
Pontianak,2017-06-18,51.5,8432.204
Pontianak,2017-06-25,65,6973.7919999999995
Pontianak,2017-07-02,60.5,9240.288
Pontianak,2017-07-09,54,9077.058
Pontianak,2017-07-16,70.5,6716.447999999999
Pontianak,2017-07-23,70.5,8020.178
Pontianak,2017-07-30,70.5,6847.616
Pontianak,2017-08-06,70,7551.122
Pontianak,2017-08-13,69.5,5231.196
Pontianak,2017-08-20,78.5,3796.612
Pontianak,2017-08-27,94.5,6255.372
Pontianak,2017-09-03,92.5,3366.5620000000004
Pontianak,2017-09-10,90,2586.982
Pontianak,2017-09-17,96,4655.9220000000005
Pontianak,2017-09-24,95.5,5656.086
Pontianak,2017-10-01,94.5,4717.54
Pontianak,2017-10-08,92,4739.878
Pontianak,2017-10-15,91,5481.232
Pontianak,2017-10-22,91,4638.030000000001
Pontianak,2017-10-29,91,4473.532
Pontianak,2017-11-05,91,4030.708
Pontianak,2017-11-12,84,5060.368
Pontianak,2017-11-19,78,4992.636
Pontianak,2017-11-26,78,4082.2300000000005
Pontianak,2017-12-03,78,5091.514
Pontianak,2017-12-10,75.5,5282.902
Pontianak,2017-12-17,76.5,5525.282
Pontianak,2017-12-24,77.5,5356.34
Pontianak,2017-12-31,68,5118.068
Pontianak,2018-01-07,69,6085.686
Pontianak,2018-01-14,74.5,7104.553999999999
Pontianak,2018-01-21,70.5,6544.522
Pontianak,2018-01-28,72.5,5370.84
Pontianak,2018-02-04,71.5,5431.088
Pontianak,2018-02-11,70,4877.13
Pontianak,2018-02-18,70.5,6205.804
Pontianak,2018-02-25,70.5,5118.198
Pontianak,2018-03-04,68.5,5739.932
Pontianak,2018-03-11,63,8101.2300000000005
Pontianak,2018-03-18,53.5,6112.88
Pontianak,2018-03-25,65.5,7399.944
Bandung,2015-01-04,62.5,10899.108
Bandung,2015-01-11,54,12046.526
Bandung,2015-01-18,64.5,8729.824
Bandung,2015-01-25,61.5,7615.614
Bandung,2015-02-01,56.00000000000001,10021.464
Bandung,2015-02-08,64.5,9398.224
Bandung,2015-02-15,71.5,8304.844000000001
Bandung,2015-02-22,68,8994.576
Bandung,2015-03-01,56.99999999999999,12048.918
Bandung,2015-03-08,67.5,8456.094000000001
Bandung,2015-03-15,71,6531.212
Bandung,2015-03-22,62.5,8287.918
Bandung,2015-03-29,71,7024.388000000001
Bandung,2015-04-05,71,8996.97
Bandung,2015-04-12,69.5,8681.558
Bandung,2015-04-19,70.5,8937.712
Bandung,2015-04-26,70,8818.106
Bandung,2015-05-03,68,8623.062
Bandung,2015-05-10,69.5,8426.36
Bandung,2015-05-17,70.5,8781.467999999999
Bandung,2015-05-24,71,9814.27
Bandung,2015-05-31,70,8921.112
Bandung,2015-06-07,71,8806.952000000001
Bandung,2015-06-14,72,8473.848
Bandung,2015-06-21,73,9070.539999999999
Bandung,2015-06-28,73.5,9684.23
Bandung,2015-07-05,73,11385.903999999999
Bandung,2015-07-12,79.5,7834.322
Bandung,2015-07-19,78,8327.36
Bandung,2015-07-26,76.5,8760.756
Bandung,2015-08-02,81.5,8108.834
Bandung,2015-08-09,80.5,7126.197999999999
Bandung,2015-08-16,77.5,7908.58
Bandung,2015-08-23,76,10046.806
Bandung,2015-08-30,79,8131.086
Bandung,2015-09-06,80,8108.1759999999995
Bandung,2015-09-13,83,9106.716
Bandung,2015-09-20,78.5,8690.158
Bandung,2015-09-27,75.5,7666.6320000000005
Bandung,2015-10-04,84,6888.6539999999995
Bandung,2015-10-11,86,5612.526
Bandung,2015-10-18,81,6747.5419999999995
Bandung,2015-10-25,70.5,9759.876
Bandung,2015-11-01,68,10563.194
Bandung,2015-11-08,71,9739.432
Bandung,2015-11-15,65.5,9840.378
Bandung,2015-11-22,67,9137.854
Bandung,2015-11-29,66.5,8586.89
Bandung,2015-12-06,61.5,8611.902
Bandung,2015-12-13,56.99999999999999,10382.624
Bandung,2015-12-20,55.50000000000001,10634.072
Bandung,2015-12-27,60.5,10494.934
Bandung,2016-01-03,57.49999999999999,12179.324
Bandung,2016-01-10,54,16005.485999999999
Bandung,2016-01-17,59,13172.76
Bandung,2016-01-24,53,15941.217999999999
Bandung,2016-01-31,51,16286.746
Bandung,2016-02-07,53.5,16188.782000000001
Bandung,2016-02-14,54.50000000000001,17884.432
Bandung,2016-02-21,53.5,18332.816
Bandung,2016-02-28,48,25697.916
Bandung,2016-03-06,48,23028.760000000002
Bandung,2016-03-13,54.50000000000001,23449.061999999998
Bandung,2016-03-20,55.00000000000001,19321.079999999998
Bandung,2016-03-27,53.5,20871.739999999998
Bandung,2016-04-03,54,23593.268
Bandung,2016-04-10,52.5,21759.666
Bandung,2016-04-17,50.5,21245.782
Bandung,2016-04-24,52,23402.114
Bandung,2016-05-01,55.50000000000001,20400.523999999998
Bandung,2016-05-08,56.49999999999999,23824.61
Bandung,2016-05-15,56.99999999999999,21606.228
Bandung,2016-05-22,49,23195.704
Bandung,2016-05-29,55.50000000000001,22342.89
Bandung,2016-06-05,59,19943.598
Bandung,2016-06-12,57.49999999999999,21302.924
Bandung,2016-06-19,61.5,22017.542
Bandung,2016-06-26,59,22460.822
Bandung,2016-07-03,61.5,23259.262
Bandung,2016-07-10,57.49999999999999,25138.122
Bandung,2016-07-17,61.5,22868.604
Bandung,2016-07-24,60.5,22216.192000000003
Bandung,2016-07-31,60.5,23062.77
Bandung,2016-08-07,56.99999999999999,26122.69
Bandung,2016-08-14,60,26233.182
Bandung,2016-08-21,59.5,22870.938000000002
Bandung,2016-08-28,63,20854.152
Bandung,2016-09-04,64.5,21368.894
Bandung,2016-09-11,60,21951.106
Bandung,2016-09-18,73.5,14889.185999999998
Bandung,2016-09-25,81,12430.872
Bandung,2016-10-02,76,15222.598000000002
Bandung,2016-10-09,79,14414.746
Bandung,2016-10-16,92.5,11333.384
Bandung,2016-10-23,122,7129.532000000001
Bandung,2016-10-30,105,9769.903999999999
Bandung,2016-11-06,97,12877.772
Bandung,2016-11-13,85,13346.785999999998
Bandung,2016-11-20,83.5,12049.922
Bandung,2016-11-27,82,12746.934
Bandung,2016-12-04,76,13700.112
Bandung,2016-12-11,65.5,15538.586
Bandung,2016-12-18,64.5,15072.484
Bandung,2016-12-25,58.5,16291.62
Bandung,2017-01-01,53.5,19990.064000000002
Bandung,2017-01-08,59.5,22590.656
Bandung,2017-01-15,65,17369.144
Bandung,2017-01-22,63.5,15483.722
Bandung,2017-01-29,54.50000000000001,19919.454
Bandung,2017-02-05,59.5,18337.592
Bandung,2017-02-12,58.5,19045.52
Bandung,2017-02-19,59.5,23146.95
Bandung,2017-02-26,52.5,28704.147999999997
Bandung,2017-03-05,53.5,29213.142
Bandung,2017-03-12,59.5,28769.782
Bandung,2017-03-19,62.5,27127.302000000003
Bandung,2017-03-26,66.5,25142.146
Bandung,2017-04-02,65,24476.964
Bandung,2017-04-09,65,23661.044
Bandung,2017-04-16,65.5,24575.378
Bandung,2017-04-23,62.5,25444.462
Bandung,2017-04-30,62.5,25451.09
Bandung,2017-05-07,65.5,27496.994
Bandung,2017-05-14,70,21193.072
Bandung,2017-05-21,71,22824.086
Bandung,2017-05-28,68.5,24577.304
Bandung,2017-06-04,64,25784.614
Bandung,2017-06-11,67.5,21340.646
Bandung,2017-06-18,68.5,21761.602
Bandung,2017-06-25,68.5,21974.526
Bandung,2017-07-02,73,21822.386
Bandung,2017-07-09,71,24112.584
Bandung,2017-07-16,101,15004.344000000001
Bandung,2017-07-23,103.49999999999999,14035.894
Bandung,2017-07-30,105,13558.188
Bandung,2017-08-06,105,13416.126
Bandung,2017-08-13,102,14563.51
Bandung,2017-08-20,108,15029.310000000001
Bandung,2017-08-27,118.5,12644.482
Bandung,2017-09-03,105.5,14083.956
Bandung,2017-09-10,115.99999999999999,12936.024000000001
Bandung,2017-09-17,115.99999999999999,12971.002
Bandung,2017-09-24,101.49999999999999,14739.26
Bandung,2017-10-01,105,13081.122
Bandung,2017-10-08,113.99999999999999,11838.808
Bandung,2017-10-15,106,11498.16
Bandung,2017-10-22,99.5,13727.51
Bandung,2017-10-29,99.5,13410.155999999999
Bandung,2017-11-05,86,14744.757999999998
Bandung,2017-11-12,99,12467.534
Bandung,2017-11-19,99.5,12290.246000000001
Bandung,2017-11-26,100.49999999999999,11904.710000000001
Bandung,2017-12-03,88.5,14202.006
Bandung,2017-12-10,89,13972.478
Bandung,2017-12-17,85,12943.272
Bandung,2017-12-24,90,13960.854000000001
Bandung,2017-12-31,87,15774.55
Bandung,2018-01-07,90,17503.446
Bandung,2018-01-14,84,21324.926
Bandung,2018-01-21,87.5,18888.3
Bandung,2018-01-28,86.5,19405.23
Bandung,2018-02-04,80,20054.976000000002
Bandung,2018-02-11,87,18593.704
Bandung,2018-02-18,94,17770.882
Bandung,2018-02-25,87,18197.079999999998
Bandung,2018-03-04,70,29121.621999999996
Bandung,2018-03-11,69.5,28386.566
Bandung,2018-03-18,86,18713.232
Bandung,2018-03-25,87,18347.984
Semarang,2015-01-04,64,6585.564
Semarang,2015-01-11,61,8623.288
Semarang,2015-01-18,62,10380.888
Semarang,2015-01-25,67.5,6172.582
Semarang,2015-02-01,60,7934.56
Semarang,2015-02-08,61.5,11533.942
Semarang,2015-02-15,75.5,5138.444
Semarang,2015-02-22,69,5737.596
Semarang,2015-03-01,66,6056.134
Semarang,2015-03-08,72.5,12131.794
Semarang,2015-03-15,80.5,5048.974
Semarang,2015-03-22,64.5,12573.246000000001
Semarang,2015-03-29,72.5,11881.248
Semarang,2015-04-05,88,5485.686
Semarang,2015-04-12,66,12699.608
Semarang,2015-04-19,78.5,5735.186
Semarang,2015-04-26,63.5,8028.276
Semarang,2015-05-03,77,5220.904
Semarang,2015-05-10,82,5351.582
Semarang,2015-05-17,84,6159.198
Semarang,2015-05-24,91,4590.118
Semarang,2015-05-31,75,8345.655999999999
Semarang,2015-06-07,98,5372.884
Semarang,2015-06-14,95.5,4806.85
Semarang,2015-06-21,76.5,6478.996
Semarang,2015-06-28,76.5,8223.264
Semarang,2015-07-05,96.5,4990.96
Semarang,2015-07-12,91,4941.432
Semarang,2015-07-19,68.5,11162.732
Semarang,2015-07-26,98,4618.794
Semarang,2015-08-02,97,3610.8360000000002
Semarang,2015-08-09,101,3629.8540000000003
Semarang,2015-08-16,86.5,6103.882
Semarang,2015-08-23,110.5,3429.678
Semarang,2015-08-30,68.5,10039.686
Semarang,2015-09-06,108,3686.63
Semarang,2015-09-13,103.49999999999999,3591.8360000000002
Semarang,2015-09-20,88,3602.9120000000003
Semarang,2015-09-27,86,3606.8019999999997
Semarang,2015-10-04,78.5,7036.656
Semarang,2015-10-11,84,5309.598
Semarang,2015-10-18,89,3518.042
Semarang,2015-10-25,87,3299.278
Semarang,2015-11-01,49,12518.48
Semarang,2015-11-08,69.5,4460.12
Semarang,2015-11-15,90,2585.706
Semarang,2015-11-22,56.00000000000001,11482.016
Semarang,2015-11-29,69,4198.454
Semarang,2015-12-06,83,2533.798
Semarang,2015-12-13,46.5,13502.594000000001
Semarang,2015-12-20,60.5,5129.088
Semarang,2015-12-27,62,5423.634
Semarang,2016-01-03,72,5650.168
Semarang,2016-01-10,62.5,6116.2699999999995
Semarang,2016-01-17,61,5889.324
Semarang,2016-01-24,80,3544.95
Semarang,2016-01-31,67.5,4914.394
Semarang,2016-02-07,56.00000000000001,6004.4839999999995
Semarang,2016-02-14,45,12736.502
Semarang,2016-02-21,88,2641.884
Semarang,2016-02-28,94.5,2462.7
Semarang,2016-03-06,64.5,5870.398
Semarang,2016-03-13,56.49999999999999,7777.974
Semarang,2016-03-20,43.5,19234.252
Semarang,2016-03-27,66.5,6165.282
Semarang,2016-04-03,65,7089.494000000001
Semarang,2016-04-10,48,16244.822
Semarang,2016-04-17,82,3965.0099999999998
Semarang,2016-04-24,69.5,7637.378
Semarang,2016-05-01,51.5,8903.16
Semarang,2016-05-08,59.5,8021
Semarang,2016-05-15,80.5,5749.162
Semarang,2016-05-22,61,11388.558
Semarang,2016-05-29,72,6979.546
Semarang,2016-06-05,83,5834.308
Semarang,2016-06-12,83.5,5028.0599999999995
Semarang,2016-06-19,61.5,9968.617999999999
Semarang,2016-06-26,71,7255.608
Semarang,2016-07-03,66.5,9076.092
Semarang,2016-07-10,83,5449.784
Semarang,2016-07-17,93,5803.634
Semarang,2016-07-24,112.5,4096.678
Semarang,2016-07-31,82,6007.362
Semarang,2016-08-07,79,5764.784
Semarang,2016-08-14,87,5905.388
Semarang,2016-08-21,83.5,5142.8
Semarang,2016-08-28,103,4325.68
Semarang,2016-09-04,67,7670.622
Semarang,2016-09-11,61,8616.810000000001
Semarang,2016-09-18,73,4963.216
Semarang,2016-09-25,78.5,3112.572
Semarang,2016-10-02,60.5,5288.916
Semarang,2016-10-09,69.5,3653.2599999999998
Semarang,2016-10-16,70,5248.726000000001
Semarang,2016-10-23,105,1563.464
Semarang,2016-10-30,127.49999999999999,1427.376
Semarang,2016-11-06,89.5,5046.55
Semarang,2016-11-13,108,3758.504
Semarang,2016-11-20,70.5,6250.538
Semarang,2016-11-27,69.5,5373.694
Semarang,2016-12-04,73,5212.724
Semarang,2016-12-11,72.5,3951.0980000000004
Semarang,2016-12-18,49.5,7065.2080000000005
Semarang,2016-12-25,34,14432.210000000001
Semarang,2017-01-01,49.5,6365.5
Semarang,2017-01-08,50.5,9511.338
Semarang,2017-01-15,49,8539.168
Semarang,2017-01-22,48,7548.514
Semarang,2017-01-29,49.5,7140.0199999999995
Semarang,2017-02-05,46.5,7789.002
Semarang,2017-02-12,79.5,4580.3099999999995
Semarang,2017-02-19,72.5,5067.682
Semarang,2017-02-26,61.5,6160.668
Semarang,2017-03-05,38,12556.172
Semarang,2017-03-12,59.5,6905.332
Semarang,2017-03-19,64,6079.284
Semarang,2017-03-26,34,15475.946
Semarang,2017-04-02,39,13350.232
Semarang,2017-04-09,59.5,9499.9
Semarang,2017-04-16,57.49999999999999,9160.714
Semarang,2017-04-23,57.99999999999999,9054.832
Semarang,2017-04-30,55.50000000000001,8905.3
Semarang,2017-05-07,55.50000000000001,10444.088
Semarang,2017-05-14,65,9655.094000000001
Semarang,2017-05-21,59,10073.261999999999
Semarang,2017-05-28,56.99999999999999,12248.9
Semarang,2017-06-04,61.5,10999.338
Semarang,2017-06-11,64,10964.136
Semarang,2017-06-18,88.5,6095.242
Semarang,2017-06-25,117,4907.2660000000005
Semarang,2017-07-02,96.5,7049.704
Semarang,2017-07-09,83,7950.548
Semarang,2017-07-16,116.5,5637.856
Semarang,2017-07-23,117.5,5649.616
Semarang,2017-07-30,114.5,5634.242
Semarang,2017-08-06,107,5463.246
Semarang,2017-08-13,116.5,4005.732
Semarang,2017-08-20,128.5,3098.076
Semarang,2017-08-27,142.5,3094.928
Semarang,2017-09-03,142,3483.594
Semarang,2017-09-10,142,2956.248
Semarang,2017-09-17,141.5,2864.37
Semarang,2017-09-24,140.5,2702.782
Semarang,2017-10-01,143,3225.2419999999997
Semarang,2017-10-08,142.5,3363.768
Semarang,2017-10-15,135.5,3359.2760000000003
Semarang,2017-10-22,124,3165.032
Semarang,2017-10-29,124.50000000000001,3467.154
Semarang,2017-11-05,122.50000000000001,3404.6040000000003
Semarang,2017-11-12,93,3753.886
Semarang,2017-11-19,93,4210.872
Semarang,2017-11-26,73.5,6460.91
Semarang,2017-12-03,76,5972.106
Semarang,2017-12-10,71,7039.0199999999995
Semarang,2017-12-17,77,5292.072
Semarang,2017-12-24,72,7383.767999999999
Semarang,2017-12-31,75.5,5138.798000000001
Semarang,2018-01-07,79.5,5459.24
Semarang,2018-01-14,91,4192.992
Semarang,2018-01-21,90,5021.768
Semarang,2018-01-28,90,4335.646
Semarang,2018-02-04,73,7024.696000000001
Semarang,2018-02-11,78,6698.786
Semarang,2018-02-18,90,4121.796
Semarang,2018-02-25,79.5,5759.388
Semarang,2018-03-04,78.5,7059.308
Semarang,2018-03-11,86,5384.872
Semarang,2018-03-18,89,5393.558
Semarang,2018-03-25,83,6255.0779999999995
